StateFIPS,State,CountyFIPS,County,Year,Value,Data Comment,Unnamed: 7,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
4,Arizona,4001,Apache,2022,10,,,363,359,4,0,0,0,0,57,27,11,0,0,0,58,305
4,Arizona,4003,Cochise,2022,56,,,365,291,73,1,0,0,0,101,61,44,0,0,331,2,32
4,Arizona,4005,Coconino,2022,37,,,365,279,85,1,0,0,0,101,64,44,0,0,358,7,0
4,Arizona,4007,Gila,2022,8,,,365,245,102,16,2,0,0,177,84,45,0,0,339,2,24
4,Arizona,4012,La Paz,2022,,,,359,275,83,1,0,0,0,130,64,44,0,0,337,12,10
4,Arizona,4013,Maricopa,2022,"1,433",,,365,27,242,73,17,6,0,264,136,75,0,1,204,83,77
4,Arizona,4015,Mohave,2022,27,,,357,340,16,1,0,0,0,115,32,17,0,0,0,0,357
4,Arizona,4017,Navajo,2022,51,,,364,307,57,0,0,0,0,93,58,44,0,0,356,5,3
4,Arizona,4019,Pima,2022,505,,,365,147,205,13,0,0,0,142,81,53,0,0,196,94,75
4,Arizona,4021,Pinal,2022,172,,,365,91,238,28,3,2,3,689,100,61,0,0,138,40,187
4,Arizona,4023,Santa Cruz,2022,12,,,357,220,136,1,0,0,0,138,69,43,0,0,0,328,29
4,Arizona,4025,Yavapai,2022,68,,,365,341,24,0,0,0,0,87,48,40,0,0,365,0,0
4,Arizona,4027,Yuma,2022,28,,,365,228,128,9,0,0,0,142,73,46,0,0,199,98,68
12,Florida,12001,Alachua,2022,211,,,362,292,70,0,0,0,0,84,54,41,0,0,131,231,0
12,Florida,12003,Baker,2022,10,,,365,266,99,0,0,0,0,87,55,43,0,0,106,259,0
12,Florida,12005,Bay,2022,52,,,365,218,147,0,0,0,0,99,59,46,0,0,101,264,0
12,Florida,12009,Brevard,2022,190,,,365,288,77,0,0,0,0,80,54,43,0,0,179,186,0
12,Florida,12011,Broward,2022,"1,020",,,365,197,168,0,0,0,0,100,61,49,0,1,58,306,0
12,Florida,12017,Citrus,2022,26,,,342,229,113,0,0,0,0,78,55,45,0,0,0,342,0
12,Florida,12021,Collier,2022,126,,,347,277,70,0,0,0,0,82,53,40,0,0,115,232,0
12,Florida,12023,Columbia,2022,34,,,363,234,129,0,0,0,0,91,60,45,0,0,101,262,0
12,Florida,12031,Duval,2022,458,,,365,144,221,0,0,0,0,93,64,53,0,1,49,315,0
12,Florida,12033,Escambia,2022,120,,,365,191,173,1,0,0,0,133,64,49,0,0,106,259,0
12,Florida,12035,Flagler,2022,27,,,361,352,9,0,0,0,0,100,44,34,0,0,361,0,0
12,Florida,12047,Hamilton,2022,9,,,294,165,129,0,0,0,0,73,58,47,0,0,0,294,0
12,Florida,12055,Highlands,2022,35,,,349,337,11,1,0,0,0,112,46,33,0,0,349,0,0
12,Florida,12057,Hillsborough,2022,707,,,365,175,189,1,0,0,0,126,64,51,0,0,91,274,0
12,Florida,12059,Holmes,2022,,,,365,204,161,0,0,0,0,91,60,47,0,0,51,314,0
12,Florida,12061,Indian River,2022,44,,,357,349,8,0,0,0,0,67,44,33,0,0,357,0,0
12,Florida,12069,Lake,2022,136,,,364,349,15,0,0,0,0,87,47,35,0,0,364,0,0
12,Florida,12071,Lee,2022,283,,,302,238,64,0,0,0,0,80,55,42,0,0,138,164,0
12,Florida,12073,Leon,2022,60,,,364,211,153,0,0,0,0,93,60,47,0,0,55,309,0
12,Florida,12077,Liberty,2022,,,,355,346,9,0,0,0,0,74,45,32,0,0,355,0,0
12,Florida,12081,Manatee,2022,98,,,349,336,13,0,0,0,0,80,46,33,0,0,349,0,0
12,Florida,12083,Marion,2022,167,,,363,259,104,0,0,0,0,93,55,44,0,0,128,235,0
12,Florida,12085,Martin,2022,61,,,356,280,75,1,0,0,0,108,54,42,0,0,95,261,0
12,Florida,12086,Miami-Dade,2022,"1,280",,,365,259,104,2,0,0,0,136,59,44,0,13,78,274,0
12,Florida,12091,Okaloosa,2022,40,,,170,155,15,0,0,0,0,84,49,39,0,0,166,0,4
12,Florida,12095,Orange,2022,883,,,365,317,48,0,0,0,0,97,52,39,0,0,305,60,0
12,Florida,12097,Osceola,2022,336,,,364,348,16,0,0,0,0,80,46,34,0,0,364,0,0
12,Florida,12099,Palm Beach,2022,720,,,365,275,90,0,0,0,0,90,57,41,0,0,122,243,0
12,Florida,12101,Pasco,2022,245,,,361,332,29,0,0,0,0,87,50,37,0,0,361,0,0
12,Florida,12103,Pinellas,2022,307,,,365,226,139,0,0,0,0,87,58,46,0,1,112,249,3
12,Florida,12105,Polk,2022,369,,,363,264,99,0,0,0,0,87,56,44,0,0,141,222,0
12,Florida,12107,Putnam,2022,29,,,323,321,2,0,0,0,0,58,27,16,0,0,0,0,323
12,Florida,12113,Santa Rosa,2022,49,,,365,239,125,1,0,0,0,109,60,44,0,0,123,242,0
12,Florida,12115,Sarasota,2022,99,,,358,234,124,0,0,0,0,100,59,45,0,0,110,248,0
12,Florida,12117,Seminole,2022,215,,,363,288,75,0,0,0,0,87,54,42,0,0,158,205,0
12,Florida,12111,St. Lucie,2022,159,,,358,352,6,0,0,0,0,77,44,33,0,0,358,0,0
12,Florida,12127,Volusia,2022,243,,,365,242,123,0,0,0,0,93,57,45,0,0,103,262,0
12,Florida,12129,Wakulla,2022,,,,365,279,86,0,0,0,0,97,56,41,0,0,110,255,0
19,Iowa,19013,Black Hawk,2022,25,,,364,232,132,0,0,0,0,84,59,44,0,0,0,364,0
19,Iowa,19017,Bremer,2022,,,,243,235,8,0,0,0,0,67,47,37,0,0,243,0,0
19,Iowa,19033,Cerro Gordo,2022,17,,,117,116,1,0,0,0,0,61,31,17,0,0,0,0,117
19,Iowa,19045,Clinton,2022,6,,,364,165,198,1,0,0,0,107,67,52,0,0,74,290,0
19,Iowa,19085,Harrison,2022,0,,,237,210,27,0,0,0,0,84,51,40,0,0,237,0,0
19,Iowa,19103,Johnson,2022,18,,,365,223,141,1,0,0,0,108,62,44,0,0,0,365,0
19,Iowa,19111,Lee,2022,9,,,106,73,33,0,0,0,0,87,57,41,0,0,0,106,0
19,Iowa,19113,Linn,2022,62,,,365,197,168,0,0,0,0,81,61,48,0,0,90,274,1
19,Iowa,19137,Montgomery,2022,0,,,363,305,58,0,0,0,0,79,54,39,0,0,169,194,0
19,Iowa,19139,Muscatine,2022,,,,365,235,130,0,0,0,0,89,58,42,0,0,0,363,2
19,Iowa,19147,Palo Alto,2022,0,,,365,271,94,0,0,0,0,79,55,42,0,0,133,232,0
19,Iowa,19153,Polk,2022,109,,,365,273,92,0,0,0,0,89,57,41,0,4,136,224,1
19,Iowa,19155,Pottawattamie,2022,6,,,121,91,30,0,0,0,0,72,56,37,0,0,0,119,2
19,Iowa,19163,Scott,2022,52,,,365,202,163,0,0,0,0,96,65,49,0,0,97,216,52
19,Iowa,19177,Van Buren,2022,,,,365,271,93,1,0,0,0,102,55,43,0,1,123,241,0
19,Iowa,19193,Woodbury,2022,13,,,113,91,22,0,0,0,0,76,56,36,0,0,0,113,0
34,New Jersey,34001,Atlantic,2022,164,,,365,316,48,0,1,0,0,185,52,36,0,0,193,172,0
34,New Jersey,34003,Bergen,2022,390,,,365,259,106,0,0,0,0,90,60,42,0,61,142,162,0
34,New Jersey,34007,Camden,2022,550,,,365,197,167,1,0,0,0,108,63,48,0,4,120,241,0
34,New Jersey,34011,Cumberland,2022,171,,,362,308,54,0,0,0,0,84,53,38,0,5,239,118,0
34,New Jersey,34013,Essex,2022,828,,,269,177,92,0,0,0,0,97,61,44,1,32,109,127,0
34,New Jersey,34015,Gloucester,2022,105,,,288,217,68,3,0,0,0,126,61,42,0,0,231,57,0
34,New Jersey,34017,Hudson,2022,414,,,365,232,131,2,0,0,0,115,62,44,2,40,116,207,0
34,New Jersey,34019,Hunterdon,2022,27,,,364,263,101,0,0,0,0,93,60,42,0,0,197,167,0
34,New Jersey,34021,Mercer,2022,185,,,365,227,135,3,0,0,0,119,61,46,0,0,156,209,0
34,New Jersey,34023,Middlesex,2022,478,,,365,261,103,1,0,0,0,101,59,42,0,10,164,191,0
34,New Jersey,34025,Monmouth,2022,294,,,248,226,20,1,1,0,0,161,49,38,0,0,248,0,0
34,New Jersey,34027,Morris,2022,141,,,360,320,40,0,0,0,0,84,52,36,0,6,326,28,0
34,New Jersey,34029,Ocean,2022,276,,,358,287,68,3,0,0,0,105,58,40,0,0,195,163,0
34,New Jersey,34031,Passaic,2022,288,,,304,251,53,0,0,0,0,90,54,38,0,0,186,118,0
34,New Jersey,34039,Union,2022,253,,,365,191,174,0,0,0,0,82,65,49,0,29,0,336,0
34,New Jersey,34041,Warren,2022,38,,,363,241,122,0,0,0,0,86,60,43,0,24,100,239,0
35,New Mexico,35001,Bernalillo,2022,354,,,365,81,251,28,2,1,2,825,97,63,0,0,164,144,57
35,New Mexico,35003,Catron,2022,0,,,114,112,2,0,0,0,0,66,27,12,0,0,0,114,0
35,New Mexico,35005,Chaves,2022,20,,,121,108,13,0,0,0,0,64,51,26,0,0,0,121,0
35,New Mexico,35013,Dona Ana,2022,78,,,365,157,179,24,1,2,2,367,93,53,0,16,203,76,70
35,New Mexico,35015,Eddy,2022,19,,,365,207,130,27,1,0,0,151,93,48,0,1,352,12,0
35,New Mexico,35025,Lea,2022,13,,,365,237,123,5,0,0,0,126,74,44,0,2,259,104,0
35,New Mexico,35027,Lincoln,2022,6,,,109,105,4,0,0,0,0,79,40,16,0,0,0,109,0
35,New Mexico,35028,Los Alamos,2022,,,,118,112,5,1,0,0,0,103,39,14,0,0,0,118,0
35,New Mexico,35029,Luna,2022,8,,,358,317,32,6,2,0,1,806,52,17,0,0,0,0,358
35,New Mexico,35039,Rio Arriba,2022,18,,,331,304,26,1,0,0,0,105,49,40,0,0,317,14,0
35,New Mexico,35045,San Juan,2022,50,,,365,238,116,9,1,1,0,220,77,45,0,2,342,0,21
35,New Mexico,35043,Sandoval,2022,84,,,360,295,64,1,0,0,0,101,67,43,0,0,360,0,0
35,New Mexico,35049,Santa Fe,2022,56,,,365,284,81,0,0,0,0,98,61,44,0,0,340,25,0
35,New Mexico,35053,Socorro,2022,11,,,115,111,4,0,0,0,0,72,30,15,0,0,0,115,0
35,New Mexico,35055,Taos,2022,18,,,359,323,36,0,0,0,0,86,51,19,0,0,0,359,0
35,New Mexico,35061,Valencia,2022,37,,,361,317,44,0,0,0,0,93,54,41,0,0,361,0,0
36,New York,36001,Albany,2022,141,,,365,276,89,0,0,0,0,88,57,40,0,0,173,192,0
36,New York,36005,Bronx,2022,"3,879",,,365,225,139,1,0,0,0,101,61,44,0,29,132,204,0
36,New York,36013,Chautauqua,2022,27,,,355,322,29,4,0,0,0,140,50,36,0,0,330,25,0
36,New York,36027,Dutchess,2022,165,,,341,321,20,0,0,0,0,97,48,35,0,0,341,0,0
36,New York,36029,Erie,2022,484,,,365,238,125,2,0,0,0,150,61,44,0,5,114,245,1
36,New York,36031,Essex,2022,6,,,365,342,21,2,0,0,0,115,48,41,0,0,342,23,0
36,New York,36041,Hamilton,2022,0,,,350,345,5,0,0,0,0,71,43,34,0,0,350,0,0
36,New York,36045,Jefferson,2022,38,,,360,352,8,0,0,0,0,84,43,32,0,0,360,0,0
36,New York,36047,Kings,2022,"2,321",,,364,240,124,0,0,0,0,85,59,43,0,0,0,364,0
36,New York,36055,Monroe,2022,521,,,365,270,93,2,0,0,0,126,58,42,0,0,159,206,0
36,New York,36059,Nassau,2022,870,,,361,303,58,0,0,0,0,68,53,29,0,0,0,361,0
36,New York,36061,New York,2022,"1,404",,,365,234,130,1,0,0,0,105,61,43,0,0,146,219,0
36,New York,36063,Niagara,2022,81,,,358,339,18,1,0,0,0,133,45,35,0,0,358,0,0
36,New York,36065,Oneida,2022,68,,,332,288,44,0,0,0,0,83,52,26,0,0,0,332,0
36,New York,36067,Onondaga,2022,208,,,365,316,49,0,0,0,0,69,52,37,0,0,209,156,0
36,New York,36071,Orange,2022,262,,,363,292,71,0,0,0,0,73,55,37,0,0,106,257,0
36,New York,36075,Oswego,2022,29,,,354,349,5,0,0,0,0,58,43,32,0,0,354,0,0
36,New York,36079,Putnam,2022,41,,,333,311,22,0,0,0,0,100,47,34,0,0,333,0,0
36,New York,36081,Queens,2022,"1,751",,,365,203,159,3,0,0,0,126,67,47,0,18,114,233,0
36,New York,36085,Richmond,2022,409,,,365,278,86,1,0,0,0,105,57,40,0,0,185,180,0
36,New York,36087,Rockland,2022,144,,,365,315,50,0,0,0,0,90,53,38,0,0,251,114,0
36,New York,36091,Saratoga,2022,65,,,362,354,8,0,0,0,0,74,44,32,0,0,362,0,0
36,New York,36101,Steuben,2022,33,,,365,326,39,0,0,0,0,71,51,38,0,0,220,145,0
36,New York,36103,Suffolk,2022,756,,,365,272,85,8,0,0,0,133,60,42,0,0,253,112,0
36,New York,36109,Tompkins,2022,22,,,361,349,12,0,0,0,0,67,44,36,0,0,361,0,0
36,New York,36117,Wayne,2022,30,,,343,333,9,1,0,0,0,101,44,33,0,0,343,0,0
36,New York,36119,Westchester,2022,668,,,365,300,65,0,0,0,0,100,55,38,0,0,248,117,0
37,North Carolina,37003,Alexander,2022,7,,,300,280,20,0,0,0,0,90,49,37,0,0,245,0,55
37,North Carolina,37011,Avery,2022,,,,321,297,24,0,0,0,0,77,48,38,0,0,284,37,0
37,North Carolina,37021,Buncombe,2022,36,,,365,291,74,0,0,0,0,74,54,38,0,0,160,205,0
37,North Carolina,37027,Caldwell,2022,31,,,245,224,21,0,0,0,0,74,50,40,0,0,245,0,0
37,North Carolina,37031,Carteret,2022,15,,,359,346,13,0,0,0,0,77,46,35,0,0,359,0,0
37,North Carolina,37033,Caswell,2022,,,,264,253,11,0,0,0,0,64,48,39,0,0,245,0,19
