StateFIPS,State,CountyFIPS,County,Year,Value,Data Comment,Unnamed: 7,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
37,North Carolina,37035,Catawba,2022,27,,,355,234,121,0,0,0,0,81,59,44,0,0,0,355,0
37,North Carolina,37051,Cumberland,2022,168,,,360,231,128,1,0,0,0,115,61,45,0,0,136,214,10
37,North Carolina,37057,Davidson,2022,39,,,354,196,158,0,0,0,0,86,61,47,0,0,0,354,0
37,North Carolina,37063,Durham,2022,140,,,365,273,92,0,0,0,0,93,55,42,0,0,155,209,1
37,North Carolina,37065,Edgecombe,2022,35,,,356,312,44,0,0,0,0,93,52,37,0,0,175,181,0
37,North Carolina,37067,Forsyth,2022,132,,,365,209,155,1,0,0,0,137,61,48,0,1,130,234,0
37,North Carolina,37075,Graham,2022,0,,,244,200,41,3,0,0,0,112,61,43,0,0,244,0,0
37,North Carolina,37077,Granville,2022,27,,,244,223,20,1,0,0,0,112,50,42,0,0,244,0,0
37,North Carolina,37081,Guilford,2022,238,,,365,223,142,0,0,0,0,84,59,46,0,0,126,228,11
37,North Carolina,37087,Haywood,2022,16,,,280,234,45,1,0,0,0,108,58,43,0,0,242,38,0
37,North Carolina,37095,Hyde,2022,,,,115,112,3,0,0,0,0,61,39,21,0,0,0,115,0
37,North Carolina,37101,Johnston,2022,63,,,365,271,93,1,0,0,0,140,55,42,0,0,128,237,0
37,North Carolina,37107,Lenoir,2022,14,,,241,217,23,1,0,0,0,108,50,39,0,0,241,0,0
37,North Carolina,37109,Lincoln,2022,35,,,243,202,40,1,0,0,0,108,58,43,0,0,243,0,0
37,North Carolina,37113,Macon,2022,,,,360,349,11,0,0,0,0,97,45,31,0,0,360,0,0
37,North Carolina,37117,Martin,2022,15,,,289,282,7,0,0,0,0,80,44,34,0,0,244,0,45
37,North Carolina,37119,Mecklenburg,2022,551,,,365,190,173,2,0,0,0,119,67,50,0,0,142,223,0
37,North Carolina,37121,Mitchell,2022,,,,346,298,48,0,0,0,0,69,53,31,0,0,0,346,0
37,North Carolina,37123,Montgomery,2022,9,,,363,263,100,0,0,0,0,80,58,43,0,0,167,196,0
37,North Carolina,37129,New Hanover,2022,42,,,361,268,93,0,0,0,0,80,55,42,0,0,93,268,0
37,North Carolina,37131,Northampton,2022,10,,,362,284,78,0,0,0,0,71,55,33,0,5,0,357,0
37,North Carolina,37145,Person,2022,14,,,243,229,14,0,0,0,0,90,49,40,0,0,243,0,0
37,North Carolina,37147,Pitt,2022,109,,,365,305,60,0,0,0,0,97,52,37,0,0,144,221,0
37,North Carolina,37157,Rockingham,2022,33,,,239,219,20,0,0,0,0,80,50,41,0,0,239,0,0
37,North Carolina,37159,Rowan,2022,53,,,364,230,134,0,0,0,0,87,59,46,0,0,180,184,0
37,North Carolina,37173,Swain,2022,,,,365,275,90,0,0,0,0,89,57,43,0,0,102,263,0
37,North Carolina,37179,Union,2022,85,,,244,218,26,0,0,0,0,100,51,41,0,0,244,0,0
37,North Carolina,37183,Wake,2022,391,,,365,216,148,1,0,0,0,122,59,47,0,0,130,235,0
37,North Carolina,37199,Yancey,2022,0,,,242,200,42,0,0,0,0,93,61,44,0,0,242,0,0
41,Oregon,41001,Baker,2022,6,,,365,283,79,3,0,0,0,124,59,32,0,0,0,365,0
41,Oregon,41003,Benton,2022,,,,206,183,23,0,0,0,0,68,52,21,0,0,0,206,0
41,Oregon,41005,Clackamas,2022,87,,,364,286,73,3,2,0,0,168,61,33,0,0,135,229,0
41,Oregon,41009,Columbia,2022,19,,,362,293,66,1,2,0,0,162,56,31,0,0,109,253,0
41,Oregon,41013,Crook,2022,,,,359,288,69,2,0,0,0,128,58,24,0,0,0,359,0
41,Oregon,41017,Deschutes,2022,46,,,365,282,77,2,3,1,0,205,62,23,0,0,0,365,0
41,Oregon,41019,Douglas,2022,14,,,46,21,25,0,0,0,0,69,62,53,0,0,0,46,0
41,Oregon,41023,Grant,2022,0,,,365,198,166,1,0,0,0,108,72,46,0,0,0,365,0
41,Oregon,41025,Harney,2022,,,,365,226,137,2,0,0,0,114,70,41,0,0,0,365,0
41,Oregon,41029,Jackson,2022,62,,,365,211,146,5,3,0,0,165,69,44,0,0,108,257,0
41,Oregon,41031,Jefferson,2022,13,,,365,272,92,1,0,0,0,108,63,26,0,0,0,365,0
41,Oregon,41033,Josephine,2022,38,,,365,208,142,8,6,1,0,252,83,39,0,0,0,365,0
41,Oregon,41035,Klamath,2022,31,,,365,222,139,2,2,0,0,163,70,38,0,0,0,365,0
41,Oregon,41037,Lake,2022,8,,,365,273,88,4,0,0,0,129,65,25,0,0,0,364,1
41,Oregon,41039,Lane,2022,61,,,365,194,132,5,14,9,11,520,116,44,0,0,71,294,0
41,Oregon,41043,Linn,2022,22,,,365,254,109,2,0,0,0,127,65,33,0,0,0,365,0
41,Oregon,41047,Marion,2022,85,,,365,254,104,5,2,0,0,168,70,36,0,0,125,240,0
41,Oregon,41051,Multnomah,2022,233,,,365,266,94,3,2,0,0,165,63,36,0,0,175,190,0
41,Oregon,41059,Umatilla,2022,16,,,365,244,118,3,0,0,0,141,66,39,0,0,119,246,0
41,Oregon,41061,Union,2022,,,,361,283,74,4,0,0,0,130,57,28,0,0,0,360,1
41,Oregon,41063,Wallowa,2022,,,,343,270,65,3,5,0,0,195,58,27,0,0,0,343,0
41,Oregon,41065,Wasco,2022,11,,,161,161,0,0,0,0,0,50,23,16,0,0,0,161,0
41,Oregon,41067,Washington,2022,134,,,365,244,118,1,2,0,0,164,67,37,0,4,130,231,0
44,Rhode Island,44003,Kent,2022,57,,,358,334,24,0,0,0,0,100,47,31,0,0,202,156,0
44,Rhode Island,44007,Providence,2022,347,,,365,263,101,1,0,0,0,108,59,43,0,3,168,193,1
44,Rhode Island,44009,Washington,2022,24,,,356,313,39,3,1,0,0,164,51,36,0,0,209,147,0
45,South Carolina,45003,Aiken,2022,23,,,271,246,25,0,0,0,0,87,50,37,0,0,271,0,0
45,South Carolina,45007,Anderson,2022,51,,,246,230,16,0,0,0,0,74,48,39,0,0,246,0,0
45,South Carolina,45015,Berkeley,2022,72,,,234,221,13,0,0,0,0,80,49,36,0,0,234,0,0
45,South Carolina,45019,Charleston,2022,82,,,365,209,156,0,0,0,0,84,59,47,0,0,70,294,1
45,South Carolina,45025,Chesterfield,2022,12,,,343,273,70,0,0,0,0,97,55,40,0,0,143,200,0
45,South Carolina,45031,Darlington,2022,25,,,265,249,16,0,0,0,0,84,47,36,0,0,265,0,0
45,South Carolina,45037,Edgefield,2022,,,,364,250,114,0,0,0,0,74,57,43,0,0,143,221,0
45,South Carolina,45041,Florence,2022,62,,,333,210,123,0,0,0,0,79,59,44,0,0,0,333,0
45,South Carolina,45045,Greenville,2022,140,,,365,179,186,0,0,0,0,97,66,51,0,0,117,248,0
45,South Carolina,45051,Horry,2022,90,,,263,247,16,0,0,0,0,93,49,38,0,0,263,0,0
45,South Carolina,45063,Lexington,2022,106,,,363,263,100,0,0,0,0,75,55,39,0,0,0,325,38
45,South Carolina,45079,Richland,2022,172,,,365,265,100,0,0,0,0,93,56,43,0,5,196,164,0
45,South Carolina,45083,Spartanburg,2022,95,,,363,206,157,0,0,0,0,87,61,47,0,0,120,243,0
45,South Carolina,45091,York,2022,13,,,363,253,109,1,0,0,0,126,58,44,0,0,170,193,0
49,Utah,49003,Box Elder,2022,19,,,281,266,15,0,0,0,0,90,47,35,0,16,265,0,0
49,Utah,49005,Cache,2022,30,,,365,223,135,6,1,0,0,155,71,46,0,0,208,157,0
49,Utah,49007,Carbon,2022,,,,364,321,43,0,0,0,0,74,52,43,0,1,336,27,0
49,Utah,49011,Davis,2022,115,,,365,210,145,10,0,0,0,147,84,47,0,25,248,92,0
49,Utah,49013,Duchesne,2022,11,,,365,223,138,3,1,0,0,177,72,48,0,0,301,58,6
49,Utah,49017,Garfield,2022,0,,,293,246,47,0,0,0,0,93,58,44,0,0,257,36,0
49,Utah,49021,Iron,2022,14,,,365,309,56,0,0,0,0,80,54,42,0,10,293,62,0
49,Utah,49035,Salt Lake,2022,473,,,365,101,236,28,0,0,0,147,98,60,0,18,199,139,9
49,Utah,49037,San Juan,2022,,,,365,306,59,0,0,0,0,87,58,44,0,0,362,3,0
49,Utah,49045,Tooele,2022,35,,,365,248,111,6,0,0,0,119,72,44,0,1,265,99,0
49,Utah,49047,Uintah,2022,24,,,365,242,123,0,0,0,0,93,67,47,0,0,329,36,0
49,Utah,49049,Utah,2022,164,,,365,206,154,5,0,0,0,119,74,49,0,7,222,124,12
49,Utah,49053,Washington,2022,58,,,365,288,77,0,0,0,0,97,61,44,0,0,337,28,0
49,Utah,49055,Wayne,2022,,,,122,117,5,0,0,0,0,62,30,12,0,0,0,122,0
49,Utah,49057,Weber,2022,96,,,365,205,155,5,0,0,0,121,74,48,0,12,239,109,5
51,Virginia,51003,Albemarle,2022,18,,,361,249,112,0,0,0,0,67,56,44,0,0,102,259,0
51,Virginia,51013,Arlington,2022,28,,,365,325,40,0,0,0,0,100,51,37,0,48,263,54,0
51,Virginia,51033,Caroline,2022,10,,,243,236,7,0,0,0,0,67,46,36,0,0,243,0,0
51,Virginia,51035,Carroll,2022,,,,56,56,0,0,0,0,0,23,13,7,0,0,0,0,56
51,Virginia,51041,Chesterfield,2022,172,,,286,264,22,0,0,0,0,80,48,38,0,0,212,74,0
51,Virginia,51059,Fairfax,2022,134,,,365,232,133,0,0,0,0,87,58,47,0,6,125,234,0
51,Virginia,51061,Fauquier,2022,11,,,244,237,7,0,0,0,0,71,44,34,0,0,244,0,0
51,Virginia,51069,Frederick,2022,20,,,334,234,100,0,0,0,0,89,58,43,0,0,116,218,0
51,Virginia,51071,Giles,2022,10,,,358,329,29,0,0,0,0,100,50,38,0,0,358,0,0
51,Virginia,51085,Hanover,2022,30,,,239,226,13,0,0,0,0,77,49,39,0,0,239,0,0
51,Virginia,51087,Henrico,2022,173,,,364,235,128,1,0,0,0,112,58,45,0,2,140,222,0
51,Virginia,51107,Loudoun,2022,74,,,364,328,34,2,0,0,0,112,50,37,0,16,304,44,0
51,Virginia,51113,Madison,2022,6,,,358,323,35,0,0,0,0,93,50,40,0,0,321,37,0
51,Virginia,51143,Pittsylvania,2022,10,,,363,363,0,0,0,0,0,28,7,3,0,363,0,0,0
51,Virginia,51147,Prince Edward,2022,10,,,347,340,7,0,0,0,0,54,44,34,0,0,347,0,0
51,Virginia,51153,Prince William,2022,120,,,350,337,13,0,0,0,0,93,46,35,0,5,345,0,0
51,Virginia,51760,Richmond City,2022,223,,,365,249,116,0,0,0,0,67,56,42,2,34,0,329,0
51,Virginia,51161,Roanoke,2022,17,,,365,257,108,0,0,0,0,80,58,42,1,1,128,235,0
51,Virginia,51163,Rockbridge,2022,,,,285,277,8,0,0,0,0,71,46,33,0,0,221,64,0
51,Virginia,51165,Rockingham,2022,21,,,365,332,33,0,0,0,0,74,49,34,0,94,211,60,0
51,Virginia,51179,Stafford,2022,42,,,362,351,11,0,0,0,0,74,44,35,0,0,361,0,1
51,Virginia,51197,Wythe,2022,7,,,245,232,13,0,0,0,0,77,47,39,0,0,245,0,0
55,Wisconsin,55003,Ashland,2022,,,,364,334,30,0,0,0,0,74,48,36,0,0,256,108,0
55,Wisconsin,55009,Brown,2022,75,,,359,262,95,2,0,0,0,112,59,40,0,0,115,244,0
55,Wisconsin,55021,Columbia,2022,8,,,202,191,11,0,0,0,0,80,46,38,0,0,202,0,0
55,Wisconsin,55025,Dane,2022,95,,,365,236,129,0,0,0,0,91,62,45,0,0,93,271,1
55,Wisconsin,55027,Dodge,2022,11,,,365,266,99,0,0,0,0,93,60,42,0,0,183,182,0
55,Wisconsin,55029,Door,2022,,,,205,176,24,5,0,0,0,147,71,36,0,0,205,0,0
55,Wisconsin,55035,Eau Claire,2022,25,,,365,268,97,0,0,0,0,81,58,41,0,0,117,248,0
55,Wisconsin,55039,Fond du Lac,2022,12,,,203,193,9,1,0,0,0,108,48,36,0,0,203,0,0
55,Wisconsin,55041,Forest,2022,0,,,363,321,42,0,0,0,0,77,52,37,0,0,256,107,0
55,Wisconsin,55043,Grant,2022,6,,,359,241,118,0,0,0,0,80,58,39,0,0,0,359,0
55,Wisconsin,55053,Jackson,2022,,,,359,298,60,1,0,0,0,118,54,30,0,0,0,359,0
55,Wisconsin,55055,Jefferson,2022,17,,,200,185,15,0,0,0,0,87,49,38,0,0,200,0,0
55,Wisconsin,55059,Kenosha,2022,47,,,365,236,124,4,1,0,0,164,69,44,0,0,187,178,0
55,Wisconsin,55061,Kewaunee,2022,0,,,201,172,25,3,1,0,0,161,61,39,0,0,201,0,0
55,Wisconsin,55063,La Crosse,2022,8,,,365,271,94,0,0,0,0,85,57,41,0,0,115,250,0
55,Wisconsin,55071,Manitowoc,2022,12,,,198,167,25,4,2,0,0,182,71,38,0,0,198,0,0
55,Wisconsin,55073,Marathon,2022,15,,,205,197,8,0,0,0,0,64,46,35,0,0,205,0,0
55,Wisconsin,55079,Milwaukee,2022,449,,,365,192,167,6,0,0,0,143,70,49,0,1,126,234,4
55,Wisconsin,55081,Monroe,2022,8,,,364,295,68,1,0,0,0,132,54,32,0,0,0,364,0
55,Wisconsin,55087,Outagamie,2022,24,,,365,241,123,1,0,0,0,122,60,43,0,0,105,260,0
55,Wisconsin,55089,Ozaukee,2022,8,,,307,228,74,4,1,0,0,159,64,41,0,0,156,151,0
55,Wisconsin,55101,Racine,2022,55,,,202,165,34,2,1,0,0,164,67,40,0,0,202,0,0
55,Wisconsin,55105,Rock,2022,51,,,202,184,18,0,0,0,0,97,50,39,0,0,202,0,0
55,Wisconsin,55111,Sauk,2022,19,,,360,265,95,0,0,0,0,79,58,41,0,0,124,236,0
55,Wisconsin,55117,Sheboygan,2022,15,,,203,172,24,6,1,0,0,177,74,40,0,0,203,0,0
55,Wisconsin,55119,Taylor,2022,,,,365,310,55,0,0,0,0,78,54,37,0,0,222,143,0
55,Wisconsin,55125,Vilas,2022,,,,363,329,34,0,0,0,0,68,50,33,0,0,160,203,0
55,Wisconsin,55127,Walworth,2022,13,,,200,181,16,3,0,0,0,105,50,39,0,0,200,0,0
55,Wisconsin,55133,Waukesha,2022,71,,,363,215,144,4,0,0,0,126,63,47,0,0,95,267,1
